key,response,group,num_options
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,orig alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,a,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,a,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,a,forbid alpha,2
DATAUSEf_W49,a,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,a,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,a,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,a,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
DATAUSEf_W49,b,forbid alpha,2
FACE4a_W49,b,orig alpha,2
FACE4a_W49,b,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,b,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,b,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,b,orig alpha,2
FACE4a_W49,b,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,b,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,b,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,a,orig alpha,2
FACE4a_W49,b,orig alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,a,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4a_W49,b,forbid alpha,2
FACE4b_W49,b,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,b,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,b,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,b,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,b,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,a,orig alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,a,forbid alpha,2
FACE4b_W49,a,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4b_W49,b,forbid alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,a,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,a,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,a,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,a,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,a,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,a,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,a,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,orig alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,a,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,a,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,a,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,a,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,a,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4c_W49,b,forbid alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,a,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,a,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,a,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,a,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,a,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,a,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,a,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,a,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,b,orig alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,a,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
FACE4d_W49,b,forbid alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,a,orig alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES1,b,forbid alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,a,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,orig alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,a,forbid alpha,2
ANES2,a,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,a,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,a,forbid alpha,2
ANES2,a,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,a,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,a,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,a,forbid alpha,2
ANES2,a,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,b,forbid alpha,2
ANES2,a,forbid alpha,2
ANES2,b,forbid alpha,2
COLSPEECH_W36,a,orig alpha,2
COLSPEECH_W36,a,orig alpha,2
COLSPEECH_W36,a,orig alpha,2
COLSPEECH_W36,a,orig alpha,2
COLSPEECH_W36,a,orig alpha,2
COLSPEECH_W36,a,orig alpha,2
COLSPEECH_W36,a,orig alpha,2
COLSPEECH_W36,a,orig alpha,2
COLSPEECH_W36,a,orig alpha,2
COLSPEECH_W36,a,orig alpha,2
COLSPEECH_W36,a,orig alpha,2
COLSPEECH_W36,a,orig alpha,2
COLSPEECH_W36,a,orig alpha,2
COLSPEECH_W36,a,orig alpha,2
COLSPEECH_W36,a,orig alpha,2
COLSPEECH_W36,a,orig alpha,2
COLSPEECH_W36,a,orig alpha,2
