key,response,group,num_options
HARASS1A_W32,a,reversed alpha,3
HARASS1A_W32,a,reversed alpha,3
HARASS1A_W32,a,reversed alpha,3
HARASS1A_W32,c,reversed alpha,3
HARASS1A_W32,a,reversed alpha,3
HARASS1A_W32,a,reversed alpha,3
HARASS1A_W32,c,reversed alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,b,orig alpha,3
HARASS1B_W32,b,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,b,orig alpha,3
HARASS1B_W32,b,orig alpha,3
HARASS1B_W32,c,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,c,orig alpha,3
HARASS1B_W32,c,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,b,orig alpha,3
HARASS1B_W32,c,orig alpha,3
HARASS1B_W32,b,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,c,orig alpha,3
HARASS1B_W32,c,orig alpha,3
HARASS1B_W32,c,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,c,orig alpha,3
HARASS1B_W32,b,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,b,orig alpha,3
HARASS1B_W32,c,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,b,orig alpha,3
HARASS1B_W32,c,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,c,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,b,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,b,orig alpha,3
HARASS1B_W32,a,orig alpha,3
HARASS1B_W32,c,orig alpha,3
HARASS1B_W32,b,orig alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,c,reversed alpha,3
HARASS1B_W32,b,reversed alpha,3
HARASS1B_W32,c,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,b,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,b,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,c,reversed alpha,3
HARASS1B_W32,c,reversed alpha,3
HARASS1B_W32,c,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,b,reversed alpha,3
HARASS1B_W32,c,reversed alpha,3
HARASS1B_W32,b,reversed alpha,3
HARASS1B_W32,c,reversed alpha,3
HARASS1B_W32,b,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,c,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,b,reversed alpha,3
HARASS1B_W32,c,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,b,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,c,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,c,reversed alpha,3
HARASS1B_W32,b,reversed alpha,3
HARASS1B_W32,a,reversed alpha,3
HARASS1B_W32,c,reversed alpha,3
HARASS1B_W32,b,reversed alpha,3
HARASS1B_W32,b,reversed alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,c,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,c,orig alpha,3
HARASS1C_W32,b,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,c,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,b,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,b,orig alpha,3
HARASS1C_W32,b,orig alpha,3
HARASS1C_W32,c,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,c,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,b,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,c,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,b,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,c,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,c,orig alpha,3
HARASS1C_W32,b,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,b,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,orig alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,c,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,c,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,c,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,b,reversed alpha,3
HARASS1C_W32,b,reversed alpha,3
HARASS1C_W32,b,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,c,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,c,reversed alpha,3
HARASS1C_W32,b,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,c,reversed alpha,3
HARASS1C_W32,c,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,c,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,b,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,b,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1C_W32,a,reversed alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,c,orig alpha,3
HARASS1D_W32,c,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,c,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,b,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,b,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,c,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,b,orig alpha,3
HARASS1D_W32,b,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,b,orig alpha,3
HARASS1D_W32,c,orig alpha,3
HARASS1D_W32,b,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,b,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,c,orig alpha,3
HARASS1D_W32,b,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,b,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,orig alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,c,reversed alpha,3
HARASS1D_W32,c,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,c,reversed alpha,3
HARASS1D_W32,b,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,c,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,b,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,c,reversed alpha,3
HARASS1D_W32,c,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,b,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,c,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,c,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS1D_W32,a,reversed alpha,3
HARASS2F1_W32,c,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,c,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,b,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,c,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,b,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,b,orig alpha,3
HARASS2F1_W32,c,orig alpha,3
HARASS2F1_W32,c,orig alpha,3
HARASS2F1_W32,c,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,c,orig alpha,3
HARASS2F1_W32,b,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,b,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,c,orig alpha,3
HARASS2F1_W32,b,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,b,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,c,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,c,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,c,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,b,orig alpha,3
HARASS2F1_W32,b,orig alpha,3
HARASS2F1_W32,c,orig alpha,3
HARASS2F1_W32,c,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,b,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,b,orig alpha,3
HARASS2F1_W32,a,orig alpha,3
HARASS2F1_W32,c,orig alpha,3
HARASS2F1_W32,b,orig alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,c,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,b,reversed alpha,3
HARASS2F1_W32,c,reversed alpha,3
HARASS2F1_W32,b,reversed alpha,3
HARASS2F1_W32,c,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,c,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,c,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,c,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,b,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,c,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,b,reversed alpha,3
HARASS2F1_W32,c,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
HARASS2F1_W32,c,reversed alpha,3
HARASS2F1_W32,a,reversed alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,b,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,b,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,b,orig alpha,3
MOVEURBAN_W32,b,orig alpha,3
MOVEURBAN_W32,c,orig alpha,3
MOVEURBAN_W32,b,orig alpha,3
MOVEURBAN_W32,b,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,c,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,b,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,b,orig alpha,3
MOVEURBAN_W32,c,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,b,orig alpha,3
MOVEURBAN_W32,b,orig alpha,3
MOVEURBAN_W32,c,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,c,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,b,orig alpha,3
MOVEURBAN_W32,c,orig alpha,3
MOVEURBAN_W32,b,orig alpha,3
MOVEURBAN_W32,b,orig alpha,3
MOVEURBAN_W32,c,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,b,orig alpha,3
MOVEURBAN_W32,b,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,c,orig alpha,3
MOVEURBAN_W32,b,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,c,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,c,orig alpha,3
MOVEURBAN_W32,a,orig alpha,3
MOVEURBAN_W32,c,orig alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,b,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVEURBAN_W32,b,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,b,reversed alpha,3
MOVEURBAN_W32,b,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,b,reversed alpha,3
MOVEURBAN_W32,b,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,b,reversed alpha,3
MOVEURBAN_W32,b,reversed alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,b,reversed alpha,3
MOVEURBAN_W32,b,reversed alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVEURBAN_W32,b,reversed alpha,3
MOVEURBAN_W32,b,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,b,reversed alpha,3
MOVEURBAN_W32,b,reversed alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVEURBAN_W32,c,reversed alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVEURBAN_W32,a,reversed alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,c,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,c,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,c,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,c,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,c,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,b,orig alpha,3
MOVESUBURB_W32,a,orig alpha,3
MOVESUBURB_W32,a,reversed alpha,3
MOVESUBURB_W32,c,reversed alpha,3
MOVESUBURB_W32,b,reversed alpha,3
MOVESUBURB_W32,a,reversed alpha,3
MOVESUBURB_W32,a,reversed alpha,3
MOVESUBURB_W32,a,reversed alpha,3
MOVESUBURB_W32,b,reversed alpha,3
MOVESUBURB_W32,b,reversed alpha,3
MOVESUBURB_W32,c,reversed alpha,3
MOVESUBURB_W32,b,reversed alpha,3
MOVESUBURB_W32,c,reversed alpha,3
MOVESUBURB_W32,b,reversed alpha,3
MOVESUBURB_W32,a,reversed alpha,3
MOVESUBURB_W32,b,reversed alpha,3
MOVESUBURB_W32,c,reversed alpha,3
MOVESUBURB_W32,c,reversed alpha,3
MOVESUBURB_W32,a,reversed alpha,3
MOVESUBURB_W32,c,reversed alpha,3
MOVESUBURB_W32,a,reversed alpha,3
MOVESUBURB_W32,c,reversed alpha,3
MOVESUBURB_W32,a,reversed alpha,3
MOVESUBURB_W32,b,reversed alpha,3
MOVESUBURB_W32,a,reversed alpha,3
MOVESUBURB_W32,c,reversed alpha,3
MOVESUBURB_W32,a,reversed alpha,3
MOVESUBURB_W32,b,reversed alpha,3
MOVESUBURB_W32,a,reversed alpha,3
MOVESUBURB_W32,b,reversed alpha,3
MOVESUBURB_W32,c,reversed alpha,3
MOVESUBURB_W32,c,reversed alpha,3
MOVESUBURB_W32,b,reversed alpha,3
MOVESUBURB_W32,b,reversed alpha,3
MOVESUBURB_W32,c,reversed alpha,3
MOVESUBURB_W32,b,reversed alpha,3
MOVESUBURB_W32,c,reversed alpha,3
MOVESUBURB_W32,b,reversed alpha,3
MOVESUBURB_W32,b,reversed alpha,3
MOVESUBURB_W32,b,reversed alpha,3
MOVESUBURB_W32,c,reversed alpha,3
MOVESUBURB_W32,a,reversed alpha,3
MOVESUBURB_W32,a,reversed alpha,3
MOVESUBURB_W32,b,reversed alpha,3
MOVESUBURB_W32,a,reversed alpha,3
MOVESUBURB_W32,a,reversed alpha,3
MOVESUBURB_W32,a,reversed alpha,3
MOVESUBURB_W32,c,reversed alpha,3
MOVESUBURB_W32,c,reversed alpha,3
MOVESUBURB_W32,b,reversed alpha,3
MOVESUBURB_W32,c,reversed alpha,3
MOVESUBURB_W32,c,reversed alpha,3
MOVERURAL_W32,c,orig alpha,3
MOVERURAL_W32,c,orig alpha,3
MOVERURAL_W32,b,orig alpha,3
MOVERURAL_W32,b,orig alpha,3
MOVERURAL_W32,b,orig alpha,3
MOVERURAL_W32,b,orig alpha,3
MOVERURAL_W32,c,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,b,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,b,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,c,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,c,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,b,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,c,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,c,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,c,orig alpha,3
MOVERURAL_W32,b,orig alpha,3
MOVERURAL_W32,c,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,c,orig alpha,3
MOVERURAL_W32,b,orig alpha,3
MOVERURAL_W32,b,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,c,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,c,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,a,orig alpha,3
MOVERURAL_W32,c,orig alpha,3
MOVERURAL_W32,c,orig alpha,3
MOVERURAL_W32,b,orig alpha,3
